UMAP1,UMAP2,GT,KMeans,DEC,scDCC
16.242489,7.9329877,CD4_T,CD4_T,CD4_T,CD4_T
14.722939,3.4057965,CD4_T,CD4_T,NK,CD4_T
16.580675,9.35323,CD4_T,CD4_T,CD4_T,CD4_T
1.8525835,9.672107,Dendritic,Mono,Mono,Dendritic
16.021482,11.443811,CD4_T,CD4_T,CD4_T,CD4_T
16.240896,10.798311,CD4_T,CD4_T,CD4_T,CD4_T
-2.8911471,8.131024,Mono,Mono,Mono,Mono
17.561132,11.03527,CD4_T,CD4_T,CD4_T,CD4_T
13.518404,8.706942,CD4_T,CD4_T,CD4_T,CD4_T
14.427294,3.4647577,CD4_T,CD4_T,CD4_T,CD4_T
0.8232519,5.217629,Mono,Mono,Mono,Mono
15.547713,8.865582,CD4_T,CD4_T,CD4_T,CD4_T
2.252588,6.4879694,Mono,Mono,Mono,Mono
1.9206007,7.3470883,Mono,Mono,Mono,Mono
18.375721,7.497362,CD4_T,CD4_T,CD4_T,CD4_T
1.457023,4.9898324,Mono,Mono,Mono,Mono
13.892544,-9.073011,B_cells,B_cells,B_cells,B_cells
11.40072,-8.121422,B_cells,B_cells,B_cells,B_cells
-1.4475169,10.997366,Platelets,Platelets,Platelets,Platelets
14.548297,5.0049057,CD4_T,CD4_T,CD4_T,CD4_T
12.754445,-8.992426,B_cells,B_cells,B_cells,B_cells
15.735175,9.424529,CD4_T,CD4_T,CD4_T,CD4_T
1.5317533,9.914728,Dendritic,Mono,Mono,Dendritic
15.249733,10.15038,CD4_T,CD4_T,CD4_T,CD4_T
1.240123,9.956337,Dendritic,Mono,Mono,Dendritic
-0.36213017,4.3776674,Mono,Mono,Mono,Mono
13.286632,4.222937,CD4_T,CD4_T,CD4_T,CD4_T
11.999692,9.6998825,CD4_T,CD4_T,CD4_T,CD4_T
14.538125,8.422307,CD4_T,CD4_T,CD4_T,CD4_T
16.618534,10.686452,CD4_T,CD4_T,CD4_T,CD4_T
0.98951083,9.325331,Dendritic,Mono,Mono,Mono
15.970685,10.061225,CD4_T,CD4_T,CD4_T,CD4_T
17.006432,10.598803,CD4_T,CD4_T,CD4_T,CD4_T
18.23854,6.4613533,CD4_T,CD4_T,CD4_T,CD4_T
16.512217,8.92531,CD4_T,CD4_T,CD4_T,CD4_T
2.8033273,5.865892,Mono,Mono,Mono,Mono
17.044067,7.9746904,CD4_T,CD4_T,CD4_T,CD4_T
13.331181,9.963231,CD4_T,CD4_T,CD4_T,CD4_T
16.516874,8.458679,CD4_T,CD4_T,CD4_T,CD4_T
0.5235169,4.977471,Mono,Mono,Mono,Mono
13.260567,8.654214,CD4_T,CD4_T,CD4_T,CD4_T
11.305628,-9.264278,B_cells,B_cells,B_cells,B_cells
10.750436,-8.339263,B_cells,B_cells,B_cells,B_cells
12.935716,-8.05554,B_cells,B_cells,B_cells,B_cells
15.383452,10.64446,CD4_T,CD4_T,CD4_T,CD4_T
-0.39066947,2.209023,Mono,Mono,Mono,Mono
2.0355818,9.425845,Dendritic,Mono,Mono,Dendritic
0.527841,4.0040708,Mono,Mono,Mono,Mono
15.963571,9.790879,CD4_T,CD4_T,CD4_T,CD4_T
13.920346,5.817912,CD4_T,CD4_T,CD4_T,CD4_T
13.429625,8.134107,CD4_T,CD4_T,CD4_T,CD4_T
16.6199,8.366974,CD4_T,CD4_T,CD4_T,CD4_T
2.3939662,5.072918,Mono,Mono,Mono,Mono
1.0393944,5.6833873,Mono,Mono,Mono,Mono
16.525534,8.500101,CD4_T,CD4_T,CD4_T,CD4_T
0.15326478,6.3418107,Mono,Mono,Mono,Mono
1.6110535,6.915666,Mono,Mono,Mono,Mono
2.6369288,10.502943,Dendritic,Mono,Mono,Dendritic
13.770124,7.538824,CD4_T,CD4_T,CD4_T,CD4_T
14.725732,4.412374,CD4_T,CD4_T,CD4_T,CD4_T
17.361135,7.053411,CD4_T,CD4_T,CD4_T,CD4_T
-2.5310466,7.9826365,Mono,Mono,Mono,Mono
17.252375,8.544734,CD4_T,CD4_T,CD4_T,CD4_T
16.382923,9.793666,CD4_T,CD4_T,CD4_T,CD4_T
14.0479145,9.806351,CD4_T,CD4_T,CD4_T,CD4_T
16.731434,10.30716,CD4_T,CD4_T,CD4_T,CD4_T
15.944376,8.875491,CD4_T,CD4_T,CD4_T,CD4_T
15.911027,10.227167,CD4_T,CD4_T,CD4_T,CD4_T
12.311035,6.1345277,CD4_T,CD4_T,CD4_T,CD4_T
16.130535,10.984778,CD4_T,CD4_T,CD4_T,CD4_T
13.919953,9.5007715,CD4_T,CD4_T,CD4_T,CD4_T
13.449801,8.455136,CD4_T,CD4_T,CD4_T,CD4_T
12.195523,1.0601969,NK,CD4_T,NK,NK
17.331932,6.708263,CD4_T,CD4_T,CD4_T,CD4_T
0.22069699,4.9686885,Mono,Mono,Mono,Mono
1.9751562,8.570382,Mono,Mono,Mono,Mono
15.88444,8.908925,CD4_T,CD4_T,CD4_T,CD4_T
-2.3395684,7.828683,Mono,Mono,Mono,Mono
17.814665,6.0743685,CD4_T,CD4_T,CD4_T,CD4_T
12.130578,3.1463747,NK,CD4_T,CD4_T,NK
16.512321,9.501765,CD4_T,CD4_T,CD4_T,CD4_T
13.280703,6.4732165,CD4_T,CD4_T,CD4_T,CD4_T
18.251562,8.4941,CD4_T,CD4_T,CD4_T,CD4_T
18.164507,8.253761,CD4_T,CD4_T,CD4_T,CD4_T
13.8422575,4.9388266,CD4_T,CD4_T,CD4_T,CD4_T
17.631008,7.8503084,CD4_T,CD4_T,CD4_T,CD4_T
13.687781,5.885045,CD4_T,CD4_T,CD4_T,CD4_T
15.1880455,7.4657755,CD4_T,CD4_T,CD4_T,CD4_T
0.9528368,4.807722,Mono,Mono,Mono,Mono
13.860368,-8.660561,B_cells,B_cells,B_cells,B_cells
14.043398,5.0060854,CD4_T,CD4_T,CD4_T,CD4_T
16.440224,10.1258545,CD4_T,CD4_T,CD4_T,CD4_T
11.586264,1.8164225,NK,CD4_T,NK,NK
14.396596,2.9576578,CD4_T,CD4_T,CD4_T,CD4_T
13.255421,-9.266595,B_cells,B_cells,B_cells,B_cells
-0.64118105,5.6112366,Mono,Mono,Mono,Mono
13.439333,8.944036,CD4_T,CD4_T,CD4_T,CD4_T
13.308142,9.045302,CD4_T,CD4_T,CD4_T,CD4_T
10.783549,-8.684722,B_cells,B_cells,B_cells,B_cells
1.0925834,7.382965,Mono,Mono,Mono,Mono
13.356233,7.776347,CD4_T,CD4_T,CD4_T,CD4_T
1.314116,6.7345314,Mono,Mono,Mono,Mono
15.884228,10.00587,CD4_T,CD4_T,CD4_T,CD4_T
15.19753,6.6612554,CD4_T,CD4_T,CD4_T,CD4_T
12.917379,9.315309,CD4_T,CD4_T,CD4_T,CD4_T
18.116663,11.131364,CD4_T,CD4_T,CD4_T,CD4_T
13.114714,-8.622127,B_cells,B_cells,B_cells,B_cells
11.764543,-8.859569,B_cells,B_cells,B_cells,B_cells
12.166844,2.2572212,NK,CD4_T,NK,NK
17.032156,8.43342,CD4_T,CD4_T,CD4_T,CD4_T
-0.15911429,4.018836,Mono,Mono,Mono,Mono
-0.10941831,7.3090496,Mono,Mono,Mono,Mono
1.0042794,7.3038006,Mono,Mono,Mono,Mono
18.088886,8.003852,CD4_T,CD4_T,CD4_T,CD4_T
16.534374,9.279828,CD4_T,CD4_T,CD4_T,CD4_T
13.466448,5.0380244,CD4_T,CD4_T,CD4_T,CD4_T
11.623551,-8.854315,B_cells,B_cells,B_cells,B_cells
10.888979,-8.379527,B_cells,B_cells,B_cells,B_cells
1.2273613,6.4780765,Mono,Mono,Mono,Mono
10.743454,-7.989733,B_cells,B_cells,B_cells,B_cells
16.78545,8.78629,CD4_T,CD4_T,CD4_T,CD4_T
15.220272,9.414963,CD4_T,CD4_T,CD4_T,CD4_T
14.335227,3.0650992,CD4_T,CD4_T,NK,CD4_T
16.811636,11.19595,CD4_T,CD4_T,CD4_T,CD4_T
14.242679,9.191953,CD4_T,CD4_T,CD4_T,CD4_T
13.868348,9.941231,CD4_T,CD4_T,CD4_T,CD4_T
17.224573,5.5459647,CD4_T,CD4_T,CD4_T,CD4_T
1.673036,7.2211766,Mono,Mono,Mono,Mono
17.994131,10.355582,CD4_T,CD4_T,CD4_T,CD4_T
14.441361,4.411858,CD4_T,CD4_T,CD4_T,CD4_T
11.508645,-8.298566,B_cells,B_cells,B_cells,B_cells
-9.987091,7.704885,Dendritic,B_cells,B_cells,Dendritic
14.252382,7.081624,CD4_T,CD4_T,CD4_T,CD4_T
11.793589,-9.115465,B_cells,B_cells,B_cells,B_cells
15.139247,4.719193,CD4_T,CD4_T,CD4_T,CD4_T
17.17506,9.129157,CD4_T,CD4_T,CD4_T,CD4_T
17.755053,8.525203,CD4_T,CD4_T,CD4_T,CD4_T
1.1049545,4.760879,Mono,Mono,Mono,Mono
12.531599,5.2973976,CD4_T,CD4_T,CD4_T,CD4_T
16.798067,8.462191,CD4_T,CD4_T,CD4_T,CD4_T
0.561481,6.2650003,Mono,Mono,Mono,Mono
17.784872,8.421251,CD4_T,CD4_T,CD4_T,CD4_T
15.999395,8.541863,CD4_T,CD4_T,CD4_T,CD4_T
13.738938,7.8896985,CD4_T,CD4_T,CD4_T,CD4_T
15.969972,6.3904943,CD4_T,CD4_T,CD4_T,CD4_T
16.45339,8.728908,CD4_T,CD4_T,CD4_T,CD4_T
2.262854,10.647368,Dendritic,Mono,Mono,Dendritic
0.41117635,4.1210546,Mono,Mono,Mono,Mono
13.811508,4.432186,CD4_T,CD4_T,CD4_T,CD4_T
18.016413,8.354949,CD4_T,CD4_T,CD4_T,CD4_T
13.721227,-7.5025754,B_cells,B_cells,B_cells,B_cells
14.53134,7.8867836,CD4_T,CD4_T,CD4_T,CD4_T
17.754013,10.993951,CD4_T,CD4_T,CD4_T,CD4_T
10.796885,-8.2025175,B_cells,B_cells,B_cells,B_cells
0.5086474,7.13865,Mono,Mono,Mono,Mono
0.9957434,5.8116946,Mono,Mono,Mono,Mono
16.00211,8.501822,CD4_T,CD4_T,CD4_T,CD4_T
16.58715,10.709425,CD4_T,CD4_T,CD4_T,CD4_T
12.16016,1.2263789,NK,CD4_T,NK,NK
12.5019,2.4516828,NK,CD4_T,NK,NK
17.923294,8.230777,CD4_T,CD4_T,CD4_T,CD4_T
1.424684,7.2839365,Mono,Mono,Mono,Mono
1.1532706,7.0832014,Mono,Mono,Mono,Mono
14.42271,4.494951,CD4_T,CD4_T,CD4_T,CD4_T
16.377586,11.225851,CD4_T,CD4_T,CD4_T,CD4_T
1.1138608,9.623145,Dendritic,Mono,Mono,Dendritic
17.365486,8.664474,CD4_T,CD4_T,CD4_T,CD4_T
13.708781,9.3069,CD4_T,CD4_T,CD4_T,CD4_T
12.767766,4.937647,CD4_T,CD4_T,CD4_T,CD4_T
15.234002,9.310097,CD4_T,CD4_T,CD4_T,CD4_T
12.86959,8.745245,CD4_T,CD4_T,CD4_T,CD4_T
-2.1879292,8.453921,Mono,Mono,Mono,Mono
16.296904,8.736382,CD4_T,CD4_T,CD4_T,CD4_T
12.968306,7.0562873,CD4_T,CD4_T,CD4_T,CD4_T
13.248998,-7.61082,B_cells,B_cells,B_cells,B_cells
0.917898,5.683028,Mono,Mono,Mono,Mono
11.789385,1.6042837,NK,CD4_T,NK,NK
17.518126,9.440428,CD4_T,CD4_T,CD4_T,CD4_T
14.298674,9.004148,CD4_T,CD4_T,CD4_T,CD4_T
17.599846,11.176075,CD4_T,CD4_T,CD4_T,CD4_T
1.2230667,4.3855624,Mono,Mono,Mono,Mono
13.73799,9.318705,CD4_T,CD4_T,CD4_T,CD4_T
1.8076487,5.6855974,Mono,Mono,Mono,Mono
11.511625,1.5359682,NK,CD4_T,NK,NK
11.506164,1.969175,NK,CD4_T,NK,NK
11.854162,1.4399625,NK,CD4_T,NK,NK
16.451061,8.312689,CD4_T,CD4_T,CD4_T,CD4_T
14.132718,8.36518,CD4_T,CD4_T,CD4_T,CD4_T
12.541374,5.491262,CD4_T,CD4_T,CD4_T,CD4_T
16.54894,9.989718,CD4_T,CD4_T,CD4_T,CD4_T
0.11829561,6.4876475,Mono,Mono,Mono,Mono
13.274433,8.764615,CD4_T,CD4_T,CD4_T,CD4_T
13.995337,9.675691,CD4_T,CD4_T,CD4_T,CD4_T
14.49655,4.246871,CD4_T,CD4_T,CD4_T,CD4_T
17.031376,8.971127,CD4_T,CD4_T,CD4_T,CD4_T
18.314528,6.58756,CD4_T,CD4_T,CD4_T,CD4_T
-0.48574343,9.3475,Platelets,Mono,Mono,Platelets
-0.8095651,7.737891,Mono,Mono,Mono,Mono
1.2599249,6.3684287,Mono,Mono,Mono,Mono
16.094276,10.900556,CD4_T,CD4_T,CD4_T,CD4_T
17.346344,5.658578,CD4_T,CD4_T,CD4_T,CD4_T
0.6064846,5.7759275,Mono,Mono,Mono,Mono
17.109606,7.861626,CD4_T,CD4_T,CD4_T,CD4_T
15.523743,7.701213,CD4_T,CD4_T,CD4_T,CD4_T
0.44397765,4.19365,Mono,Mono,Mono,Mono
15.041276,9.912028,CD4_T,CD4_T,CD4_T,CD4_T
2.158463,6.628193,Mono,Mono,Mono,Mono
13.785971,8.677152,CD4_T,CD4_T,CD4_T,CD4_T
11.342261,-9.132846,B_cells,B_cells,B_cells,B_cells
12.852249,1.3191919,NK,CD4_T,NK,NK
2.3203552,6.153217,Mono,Mono,Mono,Mono
15.484203,9.701813,CD4_T,CD4_T,CD4_T,CD4_T
12.5366,3.8620353,CD4_T,CD4_T,NK,CD4_T
12.876906,3.2559757,CD4_T,CD4_T,CD4_T,CD4_T
1.8839766,6.819272,Mono,Mono,Mono,Mono
-9.922009,7.47943,Dendritic,B_cells,B_cells,Dendritic
11.97788,1.4109569,NK,CD4_T,NK,NK
17.79073,7.8381343,CD4_T,CD4_T,CD4_T,CD4_T
17.199146,11.1307125,CD4_T,CD4_T,CD4_T,CD4_T
0.041244127,4.623314,Mono,Mono,Mono,Mono
-1.5730201,7.310342,Mono,Mono,Mono,Mono
13.630438,9.857508,CD4_T,CD4_T,CD4_T,CD4_T
-0.52687323,9.401864,Platelets,Mono,Mono,Platelets
13.353193,9.867062,CD4_T,CD4_T,CD4_T,CD4_T
-0.38828653,3.5071826,Mono,Mono,Mono,Mono
-0.4345937,4.5978813,Mono,Mono,Mono,Mono
12.371175,1.5678562,NK,CD4_T,NK,NK
16.5152,8.63923,CD4_T,CD4_T,CD4_T,CD4_T
17.10822,10.9351225,CD4_T,CD4_T,CD4_T,CD4_T
14.163792,-8.335268,B_cells,B_cells,B_cells,B_cells
-1.2125249,5.109718,Mono,Mono,Mono,Mono
10.638891,-7.930252,B_cells,B_cells,B_cells,B_cells
17.257647,9.017708,CD4_T,CD4_T,CD4_T,CD4_T
1.4339834,6.599906,Mono,Mono,Mono,Mono
-0.14592864,4.454711,Mono,Mono,Mono,Mono
13.059821,-8.655696,B_cells,B_cells,B_cells,B_cells
15.3727255,9.4647,CD4_T,CD4_T,CD4_T,CD4_T
1.8377403,10.580356,Dendritic,Mono,Mono,Dendritic
12.373956,5.6913285,CD4_T,CD4_T,CD4_T,CD4_T
12.902235,-9.330594,B_cells,B_cells,B_cells,B_cells
12.081989,1.5087976,NK,CD4_T,NK,NK
15.58963,9.17061,CD4_T,CD4_T,CD4_T,CD4_T
14.7061825,9.73956,CD4_T,CD4_T,CD4_T,CD4_T
-2.339282,7.64018,Mono,Mono,Mono,Mono
14.661995,5.208807,CD4_T,CD4_T,CD4_T,CD4_T
14.068346,-8.492408,B_cells,B_cells,B_cells,B_cells
1.6599705,7.5038333,Mono,Mono,Mono,Mono
16.537722,8.29673,CD4_T,CD4_T,CD4_T,CD4_T
-0.5368545,2.8440475,Mono,Mono,Mono,Mono
13.583577,-7.667522,B_cells,B_cells,B_cells,B_cells
-2.2797484,8.008506,Mono,Mono,Mono,Mono
13.553161,7.086398,CD4_T,CD4_T,CD4_T,CD4_T
16.243282,9.616916,CD4_T,CD4_T,CD4_T,CD4_T
13.572433,7.9968414,CD4_T,CD4_T,CD4_T,CD4_T
12.700096,8.6565485,CD4_T,CD4_T,CD4_T,CD4_T
-0.5178219,2.1641514,Mono,Mono,Mono,Mono
14.177101,3.3378088,CD4_T,CD4_T,CD4_T,CD4_T
14.084712,-8.107597,B_cells,B_cells,B_cells,B_cells
0.01693955,7.2490683,Mono,Mono,Mono,Mono
2.2355983,6.410026,Mono,Mono,Mono,Mono
12.498994,3.359081,NK,CD4_T,CD4_T,NK
13.657888,-7.5538807,B_cells,B_cells,B_cells,B_cells
13.253033,-6.507551,B_cells,B_cells,B_cells,B_cells
17.940525,9.940322,CD4_T,CD4_T,CD4_T,CD4_T
-2.6790295,8.015111,Mono,Mono,Mono,Mono
2.40476,8.189031,Mono,Mono,Mono,Mono
11.57382,-7.4888563,B_cells,B_cells,B_cells,B_cells
16.19681,10.120294,CD4_T,CD4_T,CD4_T,CD4_T
16.729107,7.648394,CD4_T,CD4_T,CD4_T,CD4_T
14.799756,6.6815443,CD4_T,CD4_T,CD4_T,CD4_T
0.26663613,4.895053,Mono,Mono,Mono,Mono
0.9105521,7.5845923,Mono,Mono,Mono,Mono
12.533562,1.1678312,NK,CD4_T,NK,NK
2.0901299,5.5791063,Mono,Mono,Mono,Mono
0.96310014,7.4931426,Mono,Mono,Mono,Mono
13.777819,-8.631747,B_cells,B_cells,B_cells,B_cells
-2.370914,8.198964,Mono,Mono,Mono,Mono
-0.7467242,4.2922945,Mono,Mono,Mono,Mono
1.1742958,6.231717,Mono,Mono,Mono,Mono
0.5338035,7.7251616,Mono,Mono,Mono,Mono
16.022175,10.369133,CD4_T,CD4_T,CD4_T,CD4_T
1.8204043,10.674214,Dendritic,Mono,Mono,Dendritic
14.876362,10.033878,CD4_T,CD4_T,CD4_T,CD4_T
15.047336,7.033369,CD4_T,CD4_T,CD4_T,CD4_T
12.611102,5.550132,CD4_T,CD4_T,CD4_T,CD4_T
12.726043,2.8769238,CD4_T,CD4_T,NK,CD4_T
17.00603,8.128616,CD4_T,CD4_T,CD4_T,CD4_T
10.350035,-7.940252,B_cells,B_cells,B_cells,B_cells
14.704765,6.342605,CD4_T,CD4_T,CD4_T,CD4_T
0.21354307,5.82622,Mono,Mono,Mono,Mono
12.257007,4.7461166,CD4_T,CD4_T,CD4_T,CD4_T
17.569443,6.751668,CD4_T,CD4_T,CD4_T,CD4_T
11.297015,-8.20015,B_cells,B_cells,B_cells,B_cells
1.7975284,4.0544205,Mono,Mono,Mono,Mono
13.195495,8.691126,CD4_T,CD4_T,CD4_T,CD4_T
2.303692,6.7445216,Mono,Mono,Mono,Mono
16.823364,8.109798,CD4_T,CD4_T,CD4_T,CD4_T
12.193017,-9.496603,B_cells,B_cells,B_cells,B_cells
12.9466095,4.4577622,CD4_T,CD4_T,CD4_T,CD4_T
16.910494,11.249643,CD4_T,CD4_T,CD4_T,CD4_T
0.27711013,4.5061245,Mono,Mono,Mono,Mono
13.504644,5.4943624,CD4_T,CD4_T,CD4_T,CD4_T
16.494188,7.4295015,CD4_T,CD4_T,CD4_T,CD4_T
17.057816,8.547253,CD4_T,CD4_T,CD4_T,CD4_T
14.796001,5.7997074,CD4_T,CD4_T,CD4_T,CD4_T
0.37931755,6.532009,Mono,Mono,Mono,Mono
13.86238,8.099499,CD4_T,CD4_T,CD4_T,CD4_T
12.520338,1.5406578,NK,CD4_T,NK,NK
14.162734,9.602387,CD4_T,CD4_T,CD4_T,CD4_T
-0.18535587,5.922957,Mono,Mono,Mono,Mono
13.382743,-9.514487,B_cells,B_cells,B_cells,B_cells
17.004019,9.794656,CD4_T,CD4_T,CD4_T,CD4_T
14.863103,9.663885,CD4_T,CD4_T,CD4_T,CD4_T
17.269047,9.160986,CD4_T,CD4_T,CD4_T,CD4_T
11.0986805,-8.020232,B_cells,B_cells,B_cells,B_cells
1.1313533,7.642497,Mono,Mono,Mono,Mono
13.585768,8.3984165,CD4_T,CD4_T,CD4_T,CD4_T
16.173466,8.630024,CD4_T,CD4_T,CD4_T,CD4_T
17.553976,7.8236747,CD4_T,CD4_T,CD4_T,CD4_T
16.518145,6.3804593,CD4_T,CD4_T,CD4_T,CD4_T
16.829395,8.122328,CD4_T,CD4_T,CD4_T,CD4_T
11.604868,1.6835464,NK,CD4_T,NK,NK
0.21393389,3.848223,Mono,Mono,Mono,Mono
12.507365,5.1616864,CD4_T,CD4_T,CD4_T,CD4_T
2.2698762,7.0168386,Mono,Mono,Mono,Mono
18.144512,10.779461,CD4_T,CD4_T,CD4_T,CD4_T
15.238395,9.49344,CD4_T,CD4_T,CD4_T,CD4_T
12.837129,-8.462515,B_cells,B_cells,B_cells,B_cells
15.478685,11.241924,CD4_T,CD4_T,CD4_T,CD4_T
13.262397,-8.14209,B_cells,B_cells,B_cells,B_cells
12.090044,5.6031866,CD4_T,CD4_T,CD4_T,CD4_T
13.244937,8.861034,CD4_T,CD4_T,CD4_T,CD4_T
0.6274232,3.7842875,Mono,Mono,Mono,Mono
-10.026739,7.649743,Dendritic,B_cells,B_cells,Dendritic
0.95764995,7.205793,Mono,Mono,Mono,Mono
16.307076,9.437421,CD4_T,CD4_T,CD4_T,CD4_T
13.867012,7.061177,CD4_T,CD4_T,CD4_T,CD4_T
14.707854,4.5332994,CD4_T,CD4_T,CD4_T,CD4_T
-1.8027978,11.524784,Platelets,Platelets,Platelets,Platelets
0.27599362,2.6301558,Mono,Mono,Mono,Mono
1.5866808,4.2352357,Mono,Mono,Mono,Mono
-0.3672025,7.1204853,Mono,Mono,Mono,Mono
13.027549,-6.885919,B_cells,B_cells,B_cells,B_cells
16.62626,7.854874,CD4_T,CD4_T,CD4_T,CD4_T
15.167111,8.909186,CD4_T,CD4_T,CD4_T,CD4_T
14.972874,6.63817,CD4_T,CD4_T,CD4_T,CD4_T
2.2544565,9.755833,Dendritic,Mono,Mono,Dendritic
14.1454525,6.5512276,CD4_T,CD4_T,CD4_T,CD4_T
12.326289,5.8476276,CD4_T,CD4_T,CD4_T,CD4_T
17.702206,11.715185,CD4_T,CD4_T,CD4_T,CD4_T
14.064911,8.362618,CD4_T,CD4_T,CD4_T,CD4_T
13.207884,-9.3807745,B_cells,B_cells,B_cells,B_cells
13.154155,5.093646,CD4_T,CD4_T,CD4_T,CD4_T
16.818905,8.65352,CD4_T,CD4_T,CD4_T,CD4_T
15.222068,7.981877,CD4_T,CD4_T,CD4_T,CD4_T
12.496998,2.0266747,NK,CD4_T,NK,NK
16.084482,8.369728,CD4_T,CD4_T,CD4_T,CD4_T
-2.5151966,7.828327,Mono,Mono,Mono,Mono
13.367317,8.666085,CD4_T,CD4_T,CD4_T,CD4_T
13.661299,9.427105,CD4_T,CD4_T,CD4_T,CD4_T
12.9653845,3.5744107,CD4_T,CD4_T,CD4_T,CD4_T
13.238236,-8.577497,B_cells,B_cells,B_cells,B_cells
2.302318,6.012865,Mono,Mono,Mono,Mono
-0.7179698,3.4326274,Mono,Mono,Mono,Mono
15.882408,9.642213,CD4_T,CD4_T,CD4_T,CD4_T
14.022224,8.305438,CD4_T,CD4_T,CD4_T,CD4_T
11.796552,1.6397691,NK,CD4_T,NK,NK
-0.38723764,4.9637413,Mono,Mono,Mono,Mono
12.244957,2.5773468,NK,CD4_T,NK,NK
14.0785,8.681326,CD4_T,CD4_T,CD4_T,CD4_T
0.7176094,6.7177095,Mono,Mono,Mono,Mono
0.42561087,4.665916,Mono,Mono,Mono,Mono
18.12216,9.409985,CD4_T,CD4_T,CD4_T,CD4_T
15.404029,9.135144,CD4_T,CD4_T,CD4_T,CD4_T
1.5528773,5.182889,Mono,Mono,Mono,Mono
-0.67056316,3.3000352,Mono,Mono,Mono,Mono
1.1730983,5.7011404,Mono,Mono,Mono,Mono
16.46767,11.246068,CD4_T,CD4_T,CD4_T,CD4_T
16.40385,10.196214,CD4_T,CD4_T,CD4_T,CD4_T
17.001343,10.654902,CD4_T,CD4_T,CD4_T,CD4_T
-2.7349162,8.239125,Mono,Mono,Mono,Mono
1.9638988,10.48737,Dendritic,Mono,Mono,Dendritic
-2.9285994,8.197042,Mono,Mono,Mono,Mono
15.381741,8.034714,CD4_T,CD4_T,CD4_T,CD4_T
2.4926722,6.2732887,Mono,Mono,Mono,Mono
-2.4323857,7.8753166,Mono,Mono,Mono,Mono
-0.029891374,3.567225,Mono,Mono,Mono,Mono
0.8114453,5.663624,Mono,Mono,Mono,Mono
17.377556,8.714982,CD4_T,CD4_T,CD4_T,CD4_T
13.922422,6.2547727,CD4_T,CD4_T,CD4_T,CD4_T
18.167805,9.273904,CD4_T,CD4_T,CD4_T,CD4_T
17.881136,6.945655,CD4_T,CD4_T,CD4_T,CD4_T
14.001421,7.6334877,CD4_T,CD4_T,CD4_T,CD4_T
14.422,5.2555413,CD4_T,CD4_T,CD4_T,CD4_T
16.22051,10.600584,CD4_T,CD4_T,CD4_T,CD4_T
15.886075,8.4937725,CD4_T,CD4_T,CD4_T,CD4_T
18.132236,10.500871,CD4_T,CD4_T,CD4_T,CD4_T
-1.1658046,7.2153926,Mono,Mono,Mono,Mono
12.193051,5.570182,CD4_T,CD4_T,CD4_T,CD4_T
13.946636,8.924793,CD4_T,CD4_T,CD4_T,CD4_T
16.7251,8.392366,CD4_T,CD4_T,CD4_T,CD4_T
0.55069065,4.1723647,Mono,Mono,Mono,Mono
13.286306,5.7910213,CD4_T,CD4_T,CD4_T,CD4_T
15.945136,10.539407,CD4_T,CD4_T,CD4_T,CD4_T
14.775138,3.6553953,CD4_T,CD4_T,CD4_T,CD4_T
12.623204,-8.697603,B_cells,B_cells,B_cells,B_cells
17.89337,11.004758,CD4_T,CD4_T,CD4_T,CD4_T
0.67261845,7.687407,Mono,Mono,Mono,Mono
14.0597515,-8.539632,B_cells,B_cells,B_cells,B_cells
14.694395,7.47312,CD4_T,CD4_T,CD4_T,CD4_T
16.146107,6.760799,CD4_T,CD4_T,CD4_T,CD4_T
14.029392,3.261291,CD4_T,CD4_T,NK,CD4_T
16.616657,8.413193,CD4_T,CD4_T,CD4_T,CD4_T
1.2082596,7.5056534,Mono,Mono,Mono,Mono
13.437618,7.434411,CD4_T,CD4_T,CD4_T,CD4_T
0.82069474,5.246296,Mono,Mono,Mono,Mono
18.467627,10.612722,CD4_T,CD4_T,CD4_T,CD4_T
11.746637,1.4857992,NK,CD4_T,NK,NK
14.222517,8.791897,CD4_T,CD4_T,CD4_T,CD4_T
0.54479504,6.7436924,Mono,Mono,Mono,Mono
14.061609,5.4094768,CD4_T,CD4_T,CD4_T,CD4_T
13.396949,8.056843,CD4_T,CD4_T,CD4_T,CD4_T
14.332509,7.9649606,CD4_T,CD4_T,CD4_T,CD4_T
0.98863405,5.0273294,Mono,Mono,Mono,Mono
16.275503,9.802965,CD4_T,CD4_T,CD4_T,CD4_T
0.10249586,5.563514,Mono,Mono,Mono,Mono
18.394453,10.402287,CD4_T,CD4_T,CD4_T,CD4_T
12.688197,-6.135454,B_cells,B_cells,B_cells,B_cells
18.232658,10.448861,CD4_T,CD4_T,CD4_T,CD4_T
18.333302,6.8065147,CD4_T,CD4_T,CD4_T,CD4_T
16.002329,8.302412,CD4_T,CD4_T,CD4_T,CD4_T
14.854611,8.433956,CD4_T,CD4_T,CD4_T,CD4_T
2.0073833,6.8760695,Mono,Mono,Mono,Mono
1.8510665,5.050349,Mono,Mono,Mono,Mono
15.648626,8.400229,CD4_T,CD4_T,CD4_T,CD4_T
15.74179,10.1408615,CD4_T,CD4_T,CD4_T,CD4_T
16.416105,6.621417,CD4_T,CD4_T,CD4_T,CD4_T
17.28417,6.8535023,CD4_T,CD4_T,CD4_T,CD4_T
14.610543,8.18828,CD4_T,CD4_T,CD4_T,CD4_T
1.789245,7.5269995,Mono,Mono,Mono,Mono
